TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
ENAT3;12,17;14,04;3,63;0,81;0,53;41,49;65,20;40,46;2,25;1,54;-0,71;-0,26;1,47;4,40;-0,75;1,69;22,40;14,63;22,43;0,65;0,35;0,36;30,52;42,30;24.093.742,38;14,98;3,36;0,09;3.234.870.033,85
ENBR3;20,65;10,62;5,39;1,02;0,32;27,89;24,96;12,38;2,67;5,04;2,37;0,90;0,67;3,60;-0,45;1,48;18,91;5,98;13,67;0,32;0,65;0,48;15,05;27,29;66.624.957,69;20,27;3,83;0,63;12.001.062.784,20
ENEV3;12,02;;17,98;1,37;0,59;35,01;32,61;19,28;10,63;13,79;3,16;0,41;3,47;2,84;-0,93;2,34;7,64;3,28;5,56;0,43;0,57;0,17;18,85;;128.113.018,69;8,75;0,67;-0,79;19.045.043.612,48
ENGI11;41,83;8,03;7,27;1,46;0,29;26,61;21,65;8,60;2,89;6,59;3,70;1,87;0,63;6,03;-0,39;1,22;20,11;3,93;12,38;0,20;0,78;0,46;17,81;72,25;89.016.876,58;28,60;5,75;-1,98;17.058.997.993,64
EQTL3;26,38;2,43;12,75;1,83;0,42;31,25;20,54;8,56;5,32;9,48;4,16;1,43;1,09;4,64;-0,57;1,54;14,34;3,29;9,14;0,23;0,74;0,38;24,97;26,81;206.746.822,58;14,42;2,07;-0,35;29.781.294.352,30
ESPA3;1,21;;-43,48;0,62;0,20;33,23;13,92;-1,23;3,84;10,76;6,92;1,12;0,54;7,06;-0,31;1,09;-1,43;-0,46;5,67;0,32;0,68;0,38;;;7.718.960,54;1,94;-0,03;0,42;437.321.909,86
ETER3;9,70;11,06;3,39;0,91;0,50;35,44;19,76;15,19;2,61;2,65;0,05;0,02;0,51;1,39;-1,25;2,55;26,81;14,90;23,98;0,56;0,44;0,98;6,30;;10.185.259,00;10,68;2,86;-0,07;599.232.777,50
EUCA4;6,60;4,29;1,67;0,30;0,17;32,65;15,64;14,16;1,51;3,07;1,22;0,24;0,24;1,04;-0,27;1,75;17,72;9,92;13,58;0,56;0,44;0,70;16,44;61,20;283.934,92;22,27;3,95;0,12;745.695.199,60
EVEN3;5,20;4,30;7,55;0,57;0,17;24,30;7,41;6,17;6,29;4,79;-1,50;-0,14;0,47;0,40;-0,62;2,48;7,54;2,26;3,85;0,30;0,57;0,37;5,48;139,11;8.447.845,81;9,13;0,69;0,17;1.102.400.000,00
EZTC3;14,40;5,41;8,70;0,71;0,58;38,96;26,84;37,06;12,01;10,46;-1,56;-0,09;3,22;1,64;-1,01;5,47;8,18;6,63;4,63;0,81;0,18;0,18;10,85;9,70;40.112.048,65;20,23;1,65;-0,33;3.182.243.083,20
FESA4;57,28;7,68;4,41;1,66;1,27;50,23;41,83;36,91;3,89;3,60;-0,38;-0,16;1,63;3,97;-2,24;3,94;37,72;28,87;32,81;0,77;0,23;0,78;16,87;75,11;11.975.705,27;34,43;12,99;0,03;5.168.486.400,00
FHER3;17,56;;2,69;2,14;0,31;11,31;7,54;6,08;2,17;2,61;0,44;0,43;0,16;1,12;-1,27;1,57;79,53;11,49;52,74;0,14;0,86;1,89;-3,75;52,10;3.919.701,88;8,21;6,53;0,11;945.733.907,04
FIQE3;3,74;2,25;11,22;1,36;0,71;47,09;25,34;19,13;8,46;6,98;-1,49;-0,24;2,15;3,46;-1,19;2,05;12,14;6,36;8,63;0,52;0,48;0,33;;;2.519.600,08;2,75;0,33;0,16;1.354.065.537,66
FLRY3;15,95;5,04;14,59;2,65;0,75;28,29;17,90;7,97;6,49;10,13;3,64;1,48;1,16;10,07;-1,02;1,38;18,16;5,13;11,83;0,28;0,72;0,64;13,06;8,74;49.760.601,35;6,02;1,09;-0,86;5.074.299.186,00
FRAS3;10,51;2,70;14,80;1,58;0,76;28,90;10,45;6,40;9,06;8,79;-0,27;-0,05;0,95;1,86;-1,98;2,92;10,66;5,11;9,66;0,48;0,52;0,80;26,01;24,43;5.569.120,65;6,66;0,71;-0,37;2.837.871.764,93
GGBR3;24,87;14,60;3,02;0,85;0,52;24,43;23,00;16,01;2,10;2,66;0,22;0,09;0,48;1,99;-0,99;2,25;27,99;17,26;25,44;0,62;0,38;1,08;15,78;;2.124.860,19;29,39;8,23;0,51;48.292.279.620,00
GGBR4;30,93;11,74;3,76;1,05;0,65;24,43;23,00;16,01;2,62;2,66;0,22;0,09;0,60;2,48;-1,23;2,25;27,99;17,26;25,44;0,62;0,38;1,08;15,78;;427.124.108,19;29,39;8,23;0,63;48.292.279.620,00
GGPS3;11,60;;17,00;3,22;1,09;16,13;9,27;5,28;9,67;10,31;0,63;0,21;0,90;4,20;-2,23;2,03;18,92;6,41;13,31;0,34;0,66;1,21;;;25.141.048,65;3,61;0,68;2,99;7.768.622.486,00
GMAT3;5,45;;12,70;1,68;0,97;22,39;5,97;4,71;10,00;12,05;2,05;0,34;0,60;2,12;-2,68;3,57;13,26;7,65;11,29;0,58;0,42;1,63;;;44.511.519,04;3,24;0,43;0,47;12.040.936.130,55
GNDI3;66,95;2,41;-3.584,81;5,84;2,38;18,55;3,28;-0,10;104,45;109,34;4,90;0,27;3,42;79,65;-3,01;1,17;-0,16;-0,07;2,22;0,41;0,59;0,69;29,03;;614.805.285,20;11,47;-0,02;35,34;41.526.443.086,05
GOAU3;12,05;10,37;2,65;0,75;0,16;24,43;22,94;5,47;0,63;0,88;0,19;0,23;0,14;0,58;-0,30;2,28;28,16;5,86;25,12;0,21;0,38;1,07;15,78;;3.025.056,88;16,15;4,55;0,27;13.474.250.684,76
GOAU4;13,57;9,21;2,98;0,84;0,17;24,43;22,94;5,47;0,71;0,88;0,19;0,23;0,16;0,66;-0,33;2,28;28,16;5,86;25,12;0,21;0,38;1,07;15,78;;133.185.521,35;16,15;4,55;0,30;13.474.250.684,76
GRND3;6,33;6,08;9,58;1,34;1,21;40,49;11,25;23,48;19,99;16,40;-3,59;-0,24;2,25;2,25;-3,21;7,35;13,96;12,62;5,93;0,90;0,10;0,54;2,75;-1,24;8.882.311,00;4,73;0,66;-0,78;5.710.672.800,00
GUAR3;7,47;7,37;14,66;0,72;0,26;57,86;5,82;3,04;7,67;12,53;4,87;0,46;0,45;1,39;-0,66;1,46;4,93;1,80;4,28;0,37;0,63;0,59;4,05;-4,34;14.412.264,54;10,34;0,51;-0,29;3.729.024.000,00
HAPV3;4,98;0,11;-136,55;0,72;0,49;25,21;0,50;-1,31;355,24;419,59;64,35;0,13;1,79;78,65;-0,55;1,06;-0,53;-0,36;-0,56;0,68;0,32;0,27;26,62;;400.395.711,42;6,88;-0,04;0,82;35.578.393.600,14
HBOR3;2,19;8,25;5,44;0,22;0,06;27,70;11,84;6,35;2,92;15,98;13,06;0,96;0,35;0,14;-0,14;2,95;3,95;1,06;2,30;0,27;0,61;0,17;1,00;;1.703.458,27;10,18;0,40;-0,11;293.133.847,68
HBSA3;2,47;;-48,02;1,39;0,29;28,69;14,86;-2,60;8,40;26,61;18,21;3,01;1,25;2,98;-0,37;1,97;-2,89;-0,61;3,06;0,21;0,79;0,24;23,22;;12.644.423,73;1,78;-0,05;0,73;1.878.145.128,21
HYPE3;42,53;2,90;16,62;2,57;1,19;63,23;33,00;22,99;11,58;14,43;2,85;0,63;3,82;8,13;-1,78;1,80;15,45;7,19;11,64;0,47;0,53;0,31;12,96;6,60;184.673.206,62;16,57;2,56;0,65;26.939.387.602,19
IGTI11;17,98;1,90;463,23;1,85;0,98;60,31;45,08;1,53;15,76;12,65;2,52;0,30;7,11;5,76;-1,44;2,11;0,40;0,21;5,57;0,53;0,47;0,14;5,11;-5,85;66.466.446,54;9,74;0,04;-5,12;4.748.680.359,40
IGTI3;2,41;2,02;186,27;0,74;0,39;60,31;45,08;1,53;6,34;12,65;2,52;0,30;2,86;2,32;-0,58;2,11;0,40;0,21;5,57;0,53;0,47;0,14;5,11;-5,85;546.140,42;3,25;0,01;-2,06;4.748.680.359,40
INTB3;30,22;1,21;23,59;4,64;2,27;28,41;10,95;10,70;23,06;22,49;-0,57;-0,11;2,52;6,15;-7,99;2,06;19,66;9,61;14,68;0,49;0,51;0,90;;;40.947.072,46;6,52;1,28;-2,17;9.900.407.744,20
ITSA3;8,95;7,12;6,00;1,23;0,91;34,89;170,30;165,22;5,82;6,07;0,50;0,10;9,92;27,29;-1,02;1,40;20,43;15,08;16,44;0,74;0,22;0,09;11,75;12,00;2.560.826,23;7,30;1,49;0,26;83.134.473.549,65
ITSA4;8,37;7,62;5,61;1,15;0,85;34,89;170,30;165,22;5,45;6,07;0,50;0,10;9,27;25,52;-0,96;1,40;20,43;15,08;16,44;0,74;0,22;0,09;11,75;12,00;291.688.176,73;7,30;1,49;0,24;83.134.473.549,65
ITUB3;21,66;4,36;7,37;1,35;0,10;64,92;19,00;13,89;5,39;5,81;;;1,02;;-0,10;;18,31;1,33;;0,07;0,92;0,10;2,26;5,89;21.821.079,73;16,04;2,94;-6,12;228.784.986.150,39
ITUB4;25,05;3,77;8,53;1,56;0,11;64,92;19,00;13,89;6,24;5,81;;;1,18;;-0,12;;18,31;1,33;;0,07;0,92;0,10;2,26;5,89;1.400.326.735,15;16,04;2,94;-7,08;228.784.986.150,39
JBSS3;21,19;9,44;2,40;1,06;0,23;17,96;8,29;5,16;1,49;3,96;2,47;1,75;0,12;1,78;-0,38;1,46;44,22;9,49;18,49;0,21;0,77;1,84;15,53;142,49;200.798.456,38;19,96;8,83;0,28;47.001.885.880,30
JHSF3;5,08;3,16;4,28;0,69;0,35;62,96;50,00;40,75;3,49;5,39;1,90;0,38;1,74;1,61;-0,51;3,51;16,23;8,23;12,36;0,51;0,48;0,20;39,13;;16.428.281,19;7,32;1,19;-0,35;3.450.988.988,28
JSLG3;5,89;6,37;10,92;1,22;0,23;16,53;12,39;2,72;2,39;7,50;5,11;2,59;0,30;1,59;-0,33;1,87;11,13;2,07;11,91;0,19;0,81;0,76;-8,01;;4.210.091,00;4,85;0,54;-0,29;1.687.079.049,42
KEPL3;20,86;9,57;5,30;2,97;1,43;35,87;28,11;20,45;3,85;3,54;-0,31;-0,24;1,08;5,28;-5,07;1,60;56,06;26,93;45,63;0,48;0,52;1,32;20,87;;22.325.848,54;7,03;3,94;0,02;1.874.480.955,90
KLBN11;20,38;7,24;4,67;2,87;0,52;51,69;37,96;25,10;3,09;5,86;2,77;2,57;1,17;2,90;-0,74;2,45;61,47;11,07;14,36;0,18;0,78;0,44;18,37;14,58;152.547.789,00;7,10;4,36;0,11;22.898.530.873,46
KLBN3;4,05;7,29;4,64;2,85;0,51;51,69;37,96;25,10;3,07;5,86;2,77;2,57;1,17;2,89;-0,74;2,45;61,47;11,07;14,36;0,18;0,78;0,44;18,37;14,58;1.983.366,35;1,42;0,87;0,11;22.898.530.873,46
KLBN4;4,08;7,24;4,68;2,87;0,52;51,69;37,96;25,10;3,09;5,86;2,77;2,57;1,17;2,91;-0,74;2,45;61,47;11,07;14,36;0,18;0,78;0,44;18,37;14,58;9.190.374,23;1,42;0,87;0,11;22.898.530.873,46
KRSA3;1,26;;-7,95;0,82;0,20;24,50;10,36;-6,37;4,89;15,13;10,24;1,71;0,51;2,09;-0,29;1,46;-10,27;-2,53;4,53;0,25;0,74;0,40;;;361.812,04;1,54;-0,16;0,01;973.011.295,62
LAME3;6,60;;21,15;1,91;0,28;32,90;4,35;2,27;11,03;16,86;5,87;1,01;0,48;1,20;-0,66;1,72;9,02;1,34;2,89;0,15;0,63;0,59;3,50;18,61;19.173.026,13;3,46;0,31;-46,97;12.391.135.396,59
LAME4;6,57;;21,06;1,90;0,28;32,90;4,35;2,27;10,98;16,86;5,87;1,01;0,48;1,19;-0,65;1,72;9,02;1,34;2,89;0,15;0,63;0,59;3,50;18,61;120.311.988,67;3,46;0,31;-46,75;12.391.135.396,59
LAND3;28,90;0,71;72,75;3,95;2,88;94,43;69,64;32,36;33,81;33,88;0,07;0,01;23,54;263,00;-3,02;1,30;5,44;3,95;8,21;0,73;0,27;0,12;;;1.954.517,08;7,31;0,40;0,76;2.780.959.201,80
LAVV3;5,00;10,31;9,33;0,85;0,56;34,52;16,60;20,67;11,62;5,63;-5,98;-0,44;1,93;0,90;-3,32;3,85;9,12;5,96;5,24;0,65;0,30;0,29;;;5.133.705,65;5,87;0,54;-0,19;997.671.760,00
LCAM3;24,15;5,64;19,12;2,42;0,65;39,75;27,63;6,74;4,66;7,80;3,14;1,63;1,29;20,46;-0,83;1,18;12,66;3,41;12,37;0,27;0,73;0,51;53,89;85,95;166.957.437,09;9,98;1,26;-2,19;12.285.815.275,65
LEVE3;29,19;14,40;6,54;2,27;1,19;26,59;17,59;14,15;5,26;5,44;0,18;0,08;0,92;3,89;-3,18;1,96;34,78;18,24;27,27;0,52;0,48;1,29;11,02;87,60;6.742.460,31;12,84;4,47;0,98;3.745.325.115,00
LIGT3;5,00;5,07;-17,63;0,22;0,07;18,66;10,91;-0,73;1,18;5,91;4,73;0,87;0,13;0,90;-0,10;1,33;-1,22;-0,38;7,91;0,31;0,69;0,52;9,08;;26.286.837,65;23,16;-0,28;0,15;1.862.776.620,00
LJQQ3;4,76;2,58;317,71;1,71;0,31;34,35;4,30;0,12;9,17;8,35;-0,82;-0,15;0,39;1,01;-0,92;1,91;0,54;0,10;10,00;0,18;0,82;0,80;;;19.296.883,42;2,78;0,02;-3,30;891.501.680,44
LOGG3;17,17;5,05;4,08;0,48;0,29;98,52;260,16;222,57;3,49;6,61;3,12;0,43;9,09;10,17;-0,32;1,36;11,81;7,01;8,78;0,59;0,39;0,03;9,07;64,50;9.485.141,85;35,59;4,20;0,11;1.754.072.674,18
LOGN3;28,99;;22,17;5,29;1,01;22,96;18,52;7,30;8,74;11,14;2,40;1,45;1,62;5,64;-1,60;1,97;23,85;4,57;15,75;0,19;0,81;0,63;11,96;8,15;8.597.142,73;5,48;1,31;-0,66;3.086.759.272,09
LPSB3;1,98;3,82;22,96;1,48;0,72;80,54;13,34;6,36;10,95;8,64;-2,31;-0,31;1,46;7,04;-1,00;1,58;6,46;3,13;4,92;0,48;0,51;0,49;8,40;;765.267,42;1,33;0,09;-0,30;292.158.169,38
LREN3;21,13;2,90;17,09;2,14;1,01;59,71;9,89;9,33;16,13;15,36;-0,77;-0,10;1,59;3,57;-2,74;1,80;12,52;5,89;9,38;0,47;0,53;0,63;10,38;14,42;463.363.370,31;9,88;1,24;0,15;20.944.626.362,09
LVTC3;5,40;3,22;7,62;0,54;0,21;24,78;10,16;4,29;3,21;1,56;-1,65;-0,28;0,33;0,61;-0,50;2,37;7,08;2,71;14,97;0,38;0,62;0,63;;;944.988,62;10,02;0,71;-0,19;349.180.540,20
LWSA3;7,58;;1.070,36;1,52;0,98;45,11;10,87;0,39;38,19;26,75;-11,44;-0,45;4,15;3,96;-1,82;2,16;0,14;0,09;2,50;0,65;0,35;0,24;23,75;;91.161.029,92;4,99;0,01;1,20;4.491.229.195,84
MATD3;7,06;1,28;22,76;1,65;0,56;36,60;18,93;7,71;9,26;11,80;2,54;0,45;1,75;3,51;-0,75;2,75;7,24;2,46;8,04;0,34;0,64;0,32;;;5.888.621,88;4,29;0,31;-2,64;2.699.248.536,26
MDIA3;42,00;4,63;23,06;2,16;1,27;29,04;6,84;6,48;21,84;24,34;2,50;0,25;1,49;5,81;-2,22;2,06;9,36;5,52;6,22;0,59;0,41;0,85;7,96;-4,68;50.588.985,96;19,45;1,82;2,39;14.238.000.000,00
MDNE3;5,64;;4,35;0,41;0,17;36,24;11,76;14,97;5,54;4,14;-1,40;-0,10;0,65;0,78;-0,27;2,50;9,39;3,92;5,13;0,42;0,58;0,26;0,55;;1.527.979,54;13,80;1,30;0,10;478.888.875,00
MEAL3;2,30;;-7,18;0,62;0,23;32,38;0,35;-3,99;80,91;118,15;37,25;0,29;0,29;-11,45;-0,29;0,91;-8,66;-3,23;0,36;0,37;0,63;0,81;3,75;;4.284.196,73;3,70;-0,32;-0,42;658.649.919,00
MEGA3;10,00;;-39,29;1,37;0,36;24,23;19,57;-8,45;16,97;36,98;20,02;1,61;3,32;-47,53;-0,44;0,96;-3,48;-0,93;2,42;0,27;0,73;0,11;;;19.473.510,50;7,32;-0,25;;5.695.983.680,00
MELK3;3,34;8,35;6,26;0,58;0,32;23,62;8,39;10,53;7,85;5,58;-2,27;-0,17;0,66;0,77;-1,14;2,31;9,26;5,05;4,78;0,55;0,41;0,48;;;1.067.332,65;5,76;0,53;0,06;694.617.598,94
MGLU3;2,84;;-51,79;1,77;0,53;27,34;0,70;-1,04;76,73;96,91;20,18;0,47;0,54;2,53;-1,26;1,58;-3,43;-1,03;-4,74;0,30;0,70;0,99;29,98;;740.956.209,96;1,60;-0,05;0,34;19.166.952.248,32
MILS3;9,88;2,65;11,45;2,02;1,23;61,32;28,58;21,60;8,65;9,16;0,51;0,12;2,47;4,78;-2,03;2,87;17,66;10,75;12,23;0,61;0,39;0,50;13,23;;16.281.545,27;4,89;0,86;0,05;2.433.531.497,28
MLAS3;3,46;3,56;6,33;0,68;0,45;23,11;12,00;10,97;5,79;6,15;0,36;0,04;0,69;0,80;-2,18;3,35;10,70;7,04;9,69;0,66;0,34;0,64;;;9.716.527,96;5,11;0,55;-0,15;2.839.065.718,50
MOAR3;470,00;3,73;54,52;6,91;2,87;100,00;301.410,87;229.602,17;41,53;41,80;0,27;0,04;125.175,52;9,22;-5,07;3,53;12,67;5,26;5,13;0,42;0,58;0,00;-16,12;-12,94;279.087,70;68,03;8,62;-0,66;5.758.073.870,00
MODL11;8,46;2,70;27,41;1,51;0,25;58,04;12,02;5,04;11,50;11,50;;;1,38;;-0,31;;5,51;0,90;;0,16;0,84;0,18;;;3.256.574,36;5,61;0,31;-1,51;1.985.844.000,00
MODL3;2,27;3,35;22,06;1,21;0,20;58,04;12,02;5,04;9,26;11,50;;;1,11;;-0,25;;5,51;0,90;;0,16;0,84;0,18;;;12.467.973,42;1,87;0,10;-1,22;1.985.844.000,00
MOSI3;8,24;;32,29;1,56;1,46;89,47;6,23;14,75;76,45;36,94;-39,51;-0,81;4,76;1,91;-8,40;13,23;4,84;4,52;0,25;0,93;0,07;0,31;;;6.097.270,00;5,27;0,26;;1.043.149.227,20
MOVI3;7,52;18,91;3,34;0,95;0,12;41,06;29,50;9,45;1,07;5,04;3,97;3,54;0,32;0,76;-0,18;1,80;28,56;3,49;11,90;0,12;0,88;0,37;23,01;83,02;49.132.663,62;7,88;2,25;0,27;2.724.511.686,72
MRFG3;7,62;33,96;0,92;0,72;0,04;15,93;11,48;4,65;0,37;3,42;3,04;5,87;0,04;0,48;-0,06;1,28;78,08;4,07;14,51;0,05;0,78;0,87;35,31;;131.051.711,85;10,57;8,26;0,08;5.029.200.000,00
MRVE3;8,13;4,87;9,11;0,63;0,17;20,60;12,01;6,27;4,76;12,27;7,51;1,00;0,57;0,71;-0,32;2,11;6,94;1,89;3,48;0,27;0,69;0,30;10,87;-5,00;93.892.035,77;12,85;0,89;-0,24;3.928.682.574,57
MTRE3;3,93;8,33;11,40;0,42;0,26;31,05;6,14;5,48;10,18;8,48;-1,70;-0,07;0,62;0,46;-1,29;3,37;3,70;2,26;2,24;0,61;0,38;0,41;57,62;141,81;2.269.087,42;9,32;0,34;3,58;415.695.042,60
MULT3;21,37;4,29;17,26;1,96;1,17;80,46;56,14;42,94;13,20;15,14;1,94;0,29;7,41;92,77;-1,40;1,08;11,37;6,77;10,04;0,60;0,40;0,16;3,03;18,98;160.034.458,65;10,89;1,24;0,19;12.838.259.898,75
MYPK3;12,51;14,69;3,74;0,47;0,13;11,24;8,02;3,10;1,45;4,91;3,46;1,12;0,12;0,65;-0,27;1,58;12,57;3,38;10,35;0,27;0,71;1,09;14,96;88,62;26.260.362,08;26,61;3,34;0,06;1.923.032.208,51
NEOE3;14,75;5,41;4,05;0,67;0,19;28,89;20,82;10,23;1,99;5,94;3,95;1,33;0,41;3,47;-0,26;1,30;16,50;4,80;11,70;0,29;0,71;0,47;23,82;70,91;20.966.835,42;22,06;3,64;1,32;17.903.509.408,00
NGRD3;1,57;0,95;281,73;0,83;0,52;64,86;2,03;0,51;70,23;33,61;-36,62;-0,43;1,42;1,86;-0,98;2,48;0,29;0,19;-0,05;0,63;0,37;0,37;;;1.198.191,35;1,89;0,01;-3,01;374.699.858,10
NTCO3;11,83;1,11;-12,84;0,71;0,30;64,23;1,18;-3,39;36,88;57,34;20,46;0,39;0,44;4,84;-0,42;1,27;-5,54;-2,34;0,68;0,42;0,58;0,69;38,39;;205.861.243,04;16,62;-0,92;0,04;16.361.933.406,00
ODPV3;8,57;3,42;10,96;4,04;2,29;61,42;29,78;23,72;8,73;8,09;-0,64;-0,30;2,60;-33,97;-3,27;0,82;36,85;20,89;30,67;0,57;0,43;0,88;6,18;15,52;19.689.030,38;2,12;0,78;0,61;4.871.751.931,71
OFSA3;24,00;2,24;10,61;1,91;1,00;49,50;15,64;12,34;8,37;9,87;1,50;0,34;1,31;2,25;-2,69;3,45;17,96;9,43;13,09;0,53;0,47;0,76;14,66;;314.400,58;12,60;2,26;0,81;1.294.776.144,00
OMGE3;27,57;;11,48;1,35;0,44;30,38;56,77;21,25;4,30;8,04;3,75;1,18;2,44;10,85;-0,53;1,31;11,81;3,84;11,17;0,33;0,67;0,18;55,45;118,18;49.236.324,19;20,35;2,40;-0,03;5.521.562.588,85
ONCO3;6,69;;-348,55;1,65;0,46;34,77;9,69;-0,26;9,45;16,23;6,78;1,19;0,92;5,41;-0,64;1,42;-0,47;-0,13;5,16;0,28;0,65;0,50;;;8.919.943,42;4,04;-0,02;3,66;3.332.859.770,73
