,Unnamed: 0,TICKER,PRECO,DY,P/L,P/VP,P/ATIVOS,MARGEM BRUTA,MARGEM EBIT,MARG. LIQUIDA,P/EBIT,EV/EBIT,DIVIDA LIQUIDA / EBIT,DIV. LIQ. / PATRI.,PSR,P/CAP. GIRO,P. AT CIR. LIQ.,LIQ. CORRENTE,ROE,ROA,ROIC,PATRIMONIO / ATIVOS,PASSIVOS / ATIVOS,GIRO ATIVOS,CAGR RECEITAS 5 ANOS,CAGR LUCROS 5 ANOS, LIQUIDEZ MEDIA DIARIA, VPA, LPA, PEG Ratio, VALOR DE MERCADO,formula-gharant,margem-seguranca,point,pointEV/EBIT,pointROIC,pointFinal,invest,investStock
1,193,USIM5,8.94,21.45,1.85,0.47,0.27,27.12,22.57,18.09,1.48,1.49,0.06,0.02,0.33,0.73,-0.57,3.51,25.44,14.66,19.98,0.58,0.36,0.81,31.89,,147.531.330.79,18.98,4.83,-0.19,10.799.773.719.20,45.41642324093785,408.0136827845398,1,2,13,15,0.14489932009381323,3.0
2,85,GOAU4,10.13,23.91,2.0,0.68,0.14,26.33,26.28,6.39,0.49,0.66,0.18,0.25,0.13,0.53,-0.27,2.26,33.85,7.03,29.17,0.21,0.38,1.1,15.78,,75.562.360.17,14.95,5.06,0.02,10.838.358.472.06,41.255999563699824,307.2655435705807,1,1,7,8,0.10912028255470091,2.0
4,52,CSNA3,15.04,5.8,2.43,0.91,0.27,43.59,35.42,17.22,1.18,2.07,0.9,0.69,0.42,1.59,-0.46,1.65,37.59,10.95,21.67,0.29,0.67,0.64,22.81,,161.762.985.38,16.5,6.2,-0.12,19.944.452.962.88,47.97655677515843,218.9930636646172,1,4,10,14,0.07777176935269818,1.0
5,81,GGBR4,24.26,13.66,2.55,0.88,0.54,26.33,26.35,18.95,1.84,1.95,0.23,0.12,0.48,2.06,-1.02,2.43,38.59,22.83,32.18,0.59,0.41,1.2,15.78,,304.516.218.75,27.52,9.5,0.03,39.028.730.218.11,76.696805670119,216.1451181785614,1,3,3,6,0.07676036855413318,1.0
6,138,PETR4,34.24,33.72,2.77,1.09,0.44,50.89,50.42,28.42,1.56,2.25,0.63,0.44,0.79,8.33,-0.57,1.31,39.35,16.08,30.9,0.41,0.59,0.57,9.88,,1.907.126.109.88,31.47,12.38,0.05,465.732.257.626.54,93.62675098496156,173.4426138579485,1,7,5,12,0.06159527948130567,0.0
7,47,CPLE6,7.07,16.59,3.99,0.87,0.39,20.38,22.66,19.65,3.46,4.9,1.5,0.38,0.78,6.01,-0.5,1.4,21.79,9.75,12.62,0.45,0.55,0.5,12.85,40.08,45.444.390.46,8.1,1.77,0.26,18.980.736.810.00,17.960581839127595,154.0393470880848,1,15,23,38,0.05470452978054917,2.0
8,137,PETR3,36.91,31.28,2.98,1.17,0.48,50.89,50.42,28.42,1.68,2.25,0.63,0.44,0.85,8.98,-0.62,1.31,39.35,16.08,30.9,0.41,0.59,0.57,9.88,,457.816.480.29,31.47,12.38,0.05,465.732.257.626.54,93.62675098496156,153.66228931173552,1,9,6,15,0.05457062393931308,0.0
9,16,BBAS3,37.08,8.26,5.21,0.72,0.05,31.08,16.23,13.82,4.43,4.43,,,0.72,2.7,-0.05,7.7,13.75,1.02,,0.07,0.92,0.07,-6.5,23.75,334.610.123.54,51.76,7.12,0.1,106.192.354.761.20,91.0601559410042,145.57755108145685,1,13,29,42,0.05169946269611904,0.0
10,98,JHSF3,6.09,5.66,4.22,0.9,0.48,67.38,53.79,46.94,3.69,4.94,1.24,0.3,1.98,3.45,-0.62,2.57,21.27,11.41,16.42,0.54,0.45,0.24,39.13,,15.382.824.50,6.77,1.44,0.22,4.150.697.385.51,14.810401750121432,143.1921469642271,1,16,16,32,0.05085232582468697,2.0
11,97,JBSS3,31.31,9.57,2.95,1.61,0.37,19.5,9.57,6.44,1.99,3.84,1.86,1.51,0.19,3.18,-0.61,1.41,54.61,12.46,21.44,0.23,0.75,1.94,15.53,151.68,184.478.229.63,19.47,10.63,0.03,69.249.593.071.40,68.24029051813892,117.95046476569442,1,11,11,22,0.04188815932019522,0.0
12,194,VALE3,67.51,17.65,3.11,1.74,0.73,53.7,43.7,41.78,2.98,3.24,0.26,0.15,1.3,15.77,-0.9,1.32,55.74,23.46,34.13,0.42,0.56,0.56,25.41,50.75,2.099.321.698.67,38.91,21.69,0.23,322.622.814.145.13,137.8007719499423,104.11905191814884,1,10,2,12,0.03697616150711078,0.0
13,43,CMIN3,3.69,14.83,4.25,1.37,0.84,55.44,47.02,27.45,2.48,2.21,-0.28,-0.15,1.17,3.27,-1.41,2.73,32.21,19.74,31.76,0.61,0.39,0.72,,,28.662.118.67,2.69,0.87,-0.2,20.240.900.312.22,7.256497088816339,96.65303763729916,1,6,4,10,0.034324729854812254,2.0
14,145,POSI3,7.52,4.52,6.15,0.97,0.26,21.95,10.11,4.66,2.83,4.59,1.73,0.59,0.29,0.75,-1.67,1.69,15.74,4.18,15.56,0.27,0.73,0.9,14.02,81.35,10.840.206.29,7.77,1.22,-0.22,1.074.844.000.00,14.604331549235658,94.20653655898484,1,14,18,32,0.03345589540681722,1.0
15,125,MRFG3,13.32,24.26,2.21,2.74,0.19,20.37,15.12,4.61,0.67,2.25,1.59,6.46,0.1,1.92,-0.34,1.29,124.16,8.59,28.07,0.07,0.89,1.86,35.31,,97.964.307.71,4.86,6.03,0.18,9.112.255.453.34,25.67840532431872,92.78082075314356,1,8,8,16,0.03294957598756751,0.0
17,65,ENBR3,22.04,9.97,5.75,1.14,0.36,24.72,22.66,11.65,2.96,5.44,2.49,0.96,0.67,3.33,-0.49,1.66,19.77,6.25,14.22,0.32,0.65,0.54,15.05,27.24,63.286.979.71,19.36,3.83,0.28,12.797.259.201.36,40.84541589946171,85.32402858194969,1,19,19,38,0.030301419415187474,0.0
19,42,CMIG4,11.69,12.56,5.37,1.24,0.5,20.09,20.29,13.92,3.69,5.39,1.07,0.36,0.75,8.93,-0.67,1.3,23.15,9.37,17.89,0.4,0.6,0.67,12.38,70.27,75.642.753.63,9.39,2.17,0.12,30.112.810.480.24,21.411836679743285,83.16370128095198,1,18,15,33,0.029534214857344317,1.0
20,94,ITSA4,8.93,5.95,5.73,1.2,0.91,35.29,172.39,160.69,5.34,5.71,0.33,0.07,9.21,22.37,-1.03,1.6,20.92,15.96,18.51,0.76,0.2,0.1,11.75,10.8,142.948.237.25,7.42,1.55,0.09,79.065.080.306.15,16.08640730554837,80.13893959180707,1,20,14,34,0.02846002070480567,1.0
23,31,BRKM5,34.1,27.08,1.77,4.38,0.29,27.31,21.04,14.02,1.18,2.21,0.99,3.69,0.25,1.93,-0.51,1.56,247.82,16.61,45.75,0.07,0.93,1.18,17.25,,63.180.311.54,7.78,19.29,0.0,28.140.202.092.24,58.1095043861157,70.4091037716003,1,5,1,6,0.025004630225371943,0.0
28,168,SLCE3,42.19,5.75,6.12,1.91,0.6,36.69,31.78,17.74,3.42,4.12,0.72,0.4,1.09,2.94,-1.15,1.73,31.18,9.76,25.2,0.31,0.67,0.55,30.68,117.7,66.551.359.54,22.11,6.89,0.05,8.938.742.965.92,58.54573212455371,38.76684551920766,1,12,9,21,0.01376740485657048,0.0
30,177,TAEE11,41.82,9.19,6.5,1.99,0.83,84.47,102.9,66.02,4.17,5.97,1.8,0.86,4.29,7.61,-1.02,2.32,30.61,12.75,20.58,0.42,0.58,0.19,20.07,20.8,67.734.308.33,21.03,6.44,-0.67,14.406.944.290.74,55.20187496815666,31.99874454365532,1,21,12,33,0.011363825586897594,0.0
